"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"71146","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.406","D03","SUGG",2024-03-06 15:32:00,406,0.00059,0.2105,0.280285035629454
"71147","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.408","D03","SUGG",2024-03-06 15:32:00,408,0.00057,0.2105,0.270783847980998
"71148","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.410","D03","SUGG",2024-03-06 15:32:00,410,0.00058,0.2105,0.275534441805226
"71149","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.412","D03","SUGG",2024-03-06 15:32:00,412,5e-04,0.2105,0.237529691211401
"71150","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.414","D03","SUGG",2024-03-06 15:32:00,414,0.00045,0.2105,0.213776722090261
"71151","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.416","D03","SUGG",2024-03-06 15:32:00,416,0.00046,0.2105,0.218527315914489
"71152","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.418","D03","SUGG",2024-03-06 15:32:00,418,0.00047,0.2105,0.223277909738717
"71153","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.420","D03","SUGG",2024-03-06 15:32:00,420,5e-04,0.2105,0.237529691211401
"71154","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.422","D03","SUGG",2024-03-06 15:32:00,422,0.00051,0.2105,0.242280285035629
"71155","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.424","D03","SUGG",2024-03-06 15:32:00,424,0.00051,0.2105,0.242280285035629
"71156","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.426","D03","SUGG",2024-03-06 15:32:00,426,0.00053,0.2105,0.251781472684086
"71157","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.428","D03","SUGG",2024-03-06 15:32:00,428,0.00053,0.2105,0.251781472684086
"71158","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.430","D03","SUGG",2024-03-06 15:32:00,430,5e-04,0.2105,0.237529691211401
"71159","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.432","D03","SUGG",2024-03-06 15:32:00,432,0.00049,0.2105,0.232779097387173
"71160","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.434","D03","SUGG",2024-03-06 15:32:00,434,0.00051,0.2105,0.242280285035629
"71161","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.436","D03","SUGG",2024-03-06 15:32:00,436,0.00049,0.2105,0.232779097387173
"71162","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.438","D03","SUGG",2024-03-06 15:32:00,438,0.00053,0.2105,0.251781472684086
"71163","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.440","D03","SUGG",2024-03-06 15:32:00,440,0.00053,0.2105,0.251781472684086
"71164","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.442","D03","SUGG",2024-03-06 15:32:00,442,0.00047,0.2105,0.223277909738717
"71165","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.444","D03","SUGG",2024-03-06 15:32:00,444,0.00045,0.2105,0.213776722090261
"71166","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.446","D03","SUGG",2024-03-06 15:32:00,446,0.00047,0.2105,0.223277909738717
"71167","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.448","D03","SUGG",2024-03-06 15:32:00,448,0.00045,0.2105,0.213776722090261
"71168","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.450","D03","SUGG",2024-03-06 15:32:00,450,0.00044,0.2105,0.209026128266033
"71169","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.452","D03","SUGG",2024-03-06 15:32:00,452,0.00044,0.2105,0.209026128266033
"71170","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.454","D03","SUGG",2024-03-06 15:32:00,454,0.00041,0.2105,0.194774346793349
"71171","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.456","D03","SUGG",2024-03-06 15:32:00,456,0.00043,0.2105,0.204275534441805
"71172","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.458","D03","SUGG",2024-03-06 15:32:00,458,4e-04,0.2105,0.190023752969121
"71173","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.460","D03","SUGG",2024-03-06 15:32:00,460,0.00041,0.2105,0.194774346793349
"71174","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.462","D03","SUGG",2024-03-06 15:32:00,462,4e-04,0.2105,0.190023752969121
"71175","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.464","D03","SUGG",2024-03-06 15:32:00,464,0.00039,0.2105,0.185273159144893
"71176","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.466","D03","SUGG",2024-03-06 15:32:00,466,0.00039,0.2105,0.185273159144893
"71177","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.468","D03","SUGG",2024-03-06 15:32:00,468,0.00045,0.2105,0.213776722090261
"71178","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.470","D03","SUGG",2024-03-06 15:32:00,470,0.00044,0.2105,0.209026128266033
"71179","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.472","D03","SUGG",2024-03-06 15:32:00,472,0.00046,0.2105,0.218527315914489
"71180","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.474","D03","SUGG",2024-03-06 15:32:00,474,0.00043,0.2105,0.204275534441805
"71181","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.476","D03","SUGG",2024-03-06 15:32:00,476,0.00049,0.2105,0.232779097387173
"71182","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.478","D03","SUGG",2024-03-06 15:32:00,478,0.00048,0.2105,0.228028503562945
"71183","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.480","D03","SUGG",2024-03-06 15:32:00,480,0.00047,0.2105,0.223277909738717
"71184","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.482","D03","SUGG",2024-03-06 15:32:00,482,5e-04,0.2105,0.237529691211401
"71185","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.484","D03","SUGG",2024-03-06 15:32:00,484,0.00049,0.2105,0.232779097387173
"71186","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.486","D03","SUGG",2024-03-06 15:32:00,486,0.00047,0.2105,0.223277909738717
"71187","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.488","D03","SUGG",2024-03-06 15:32:00,488,0.00048,0.2105,0.228028503562945
"71188","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.490","D03","SUGG",2024-03-06 15:32:00,490,0.00045,0.2105,0.213776722090261
"71189","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.492","D03","SUGG",2024-03-06 15:32:00,492,0.00049,0.2105,0.232779097387173
"71190","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.494","D03","SUGG",2024-03-06 15:32:00,494,0.00042,0.2105,0.199524940617577
"71191","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.496","D03","SUGG",2024-03-06 15:32:00,496,0.00045,0.2105,0.213776722090261
"71192","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.498","D03","SUGG",2024-03-06 15:32:00,498,0.00048,0.2105,0.228028503562945
"71193","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.500","D03","SUGG",2024-03-06 15:32:00,500,0.00042,0.2105,0.199524940617577
"71194","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.502","D03","SUGG",2024-03-06 15:32:00,502,0.00042,0.2105,0.199524940617577
"71195","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.504","D03","SUGG",2024-03-06 15:32:00,504,0.00041,0.2105,0.194774346793349
"71196","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.506","D03","SUGG",2024-03-06 15:32:00,506,4e-04,0.2105,0.190023752969121
"71197","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.508","D03","SUGG",2024-03-06 15:32:00,508,0.00043,0.2105,0.204275534441805
"71198","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.510","D03","SUGG",2024-03-06 15:32:00,510,0.00039,0.2105,0.185273159144893
"71199","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.512","D03","SUGG",2024-03-06 15:32:00,512,0.00033,0.2105,0.156769596199525
"71200","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.514","D03","SUGG",2024-03-06 15:32:00,514,0.00039,0.2105,0.185273159144893
"71201","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.516","D03","SUGG",2024-03-06 15:32:00,516,4e-04,0.2105,0.190023752969121
"71202","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.518","D03","SUGG",2024-03-06 15:32:00,518,0.00038,0.2105,0.180522565320665
"71203","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.520","D03","SUGG",2024-03-06 15:32:00,520,4e-04,0.2105,0.190023752969121
"71204","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.522","D03","SUGG",2024-03-06 15:32:00,522,4e-04,0.2105,0.190023752969121
"71205","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.524","D03","SUGG",2024-03-06 15:32:00,524,0.00037,0.2105,0.175771971496437
"71206","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.526","D03","SUGG",2024-03-06 15:32:00,526,0.00038,0.2105,0.180522565320665
"71207","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.528","D03","SUGG",2024-03-06 15:32:00,528,4e-04,0.2105,0.190023752969121
"71208","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.530","D03","SUGG",2024-03-06 15:32:00,530,0.00036,0.2105,0.171021377672209
"71209","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.532","D03","SUGG",2024-03-06 15:32:00,532,0.00037,0.2105,0.175771971496437
"71210","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.534","D03","SUGG",2024-03-06 15:32:00,534,0.00033,0.2105,0.156769596199525
"71211","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.536","D03","SUGG",2024-03-06 15:32:00,536,0.00036,0.2105,0.171021377672209
"71212","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.538","D03","SUGG",2024-03-06 15:32:00,538,0.00034,0.2105,0.161520190023753
"71213","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.540","D03","SUGG",2024-03-06 15:32:00,540,0.00035,0.2105,0.166270783847981
"71214","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.542","D03","SUGG",2024-03-06 15:32:00,542,0.00039,0.2105,0.185273159144893
"71215","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.544","D03","SUGG",2024-03-06 15:32:00,544,0.00038,0.2105,0.180522565320665
"71216","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.546","D03","SUGG",2024-03-06 15:32:00,546,0.00037,0.2105,0.175771971496437
"71217","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.548","D03","SUGG",2024-03-06 15:32:00,548,0.00038,0.2105,0.180522565320665
"71218","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.550","D03","SUGG",2024-03-06 15:32:00,550,0.00035,0.2105,0.166270783847981
"71219","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.552","D03","SUGG",2024-03-06 15:32:00,552,0.00034,0.2105,0.161520190023753
"71220","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.554","D03","SUGG",2024-03-06 15:32:00,554,0.00029,0.2105,0.137767220902613
"71221","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.556","D03","SUGG",2024-03-06 15:32:00,556,0.00033,0.2105,0.156769596199525
"71222","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.558","D03","SUGG",2024-03-06 15:32:00,558,0.00034,0.2105,0.161520190023753
"71223","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.560","D03","SUGG",2024-03-06 15:32:00,560,0.00036,0.2105,0.171021377672209
"71224","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.562","D03","SUGG",2024-03-06 15:32:00,562,0.00028,0.2105,0.133016627078385
"71225","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.564","D03","SUGG",2024-03-06 15:32:00,564,0.00025,0.2105,0.118764845605701
"71226","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.566","D03","SUGG",2024-03-06 15:32:00,566,0.00031,0.2105,0.147268408551069
"71227","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.568","D03","SUGG",2024-03-06 15:32:00,568,3e-04,0.2105,0.142517814726841
"71228","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.570","D03","SUGG",2024-03-06 15:32:00,570,3e-04,0.2105,0.142517814726841
"71229","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.572","D03","SUGG",2024-03-06 15:32:00,572,3e-04,0.2105,0.142517814726841
"71230","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.574","D03","SUGG",2024-03-06 15:32:00,574,0.00032,0.2105,0.152019002375297
"71231","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.576","D03","SUGG",2024-03-06 15:32:00,576,0.00028,0.2105,0.133016627078385
"71232","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.578","D03","SUGG",2024-03-06 15:32:00,578,0.00027,0.2105,0.128266033254157
"71233","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.580","D03","SUGG",2024-03-06 15:32:00,580,0.00026,0.2105,0.123515439429929
"71234","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.582","D03","SUGG",2024-03-06 15:32:00,582,0.00023,0.2105,0.109263657957245
"71235","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.584","D03","SUGG",2024-03-06 15:32:00,584,0.00028,0.2105,0.133016627078385
"71236","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.586","D03","SUGG",2024-03-06 15:32:00,586,0.00027,0.2105,0.128266033254157
"71237","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.588","D03","SUGG",2024-03-06 15:32:00,588,0.00031,0.2105,0.147268408551069
"71238","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.590","D03","SUGG",2024-03-06 15:32:00,590,0.00026,0.2105,0.123515439429929
"71239","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.592","D03","SUGG",2024-03-06 15:32:00,592,0.00025,0.2105,0.118764845605701
"71240","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.594","D03","SUGG",2024-03-06 15:32:00,594,0.00027,0.2105,0.128266033254157
"71241","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.596","D03","SUGG",2024-03-06 15:32:00,596,0.00023,0.2105,0.109263657957245
"71242","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.598","D03","SUGG",2024-03-06 15:32:00,598,0.00029,0.2105,0.137767220902613
"71243","SUGG.W6.20240306.FIL","SUGG.W6.20240306.FIL.600","D03","SUGG",2024-03-06 15:32:00,600,3e-04,0.2105,0.142517814726841
"71244","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.220","D03","SUGG",2024-10-01 14:24:00,220,0.01109,0.1449,7.6535541752933
"71245","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.222","D03","SUGG",2024-10-01 14:24:00,222,0.00995,0.1449,6.86680469289165
"71246","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.224","D03","SUGG",2024-10-01 14:24:00,224,0.00887,0.1449,6.12146307798482
"71247","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.226","D03","SUGG",2024-10-01 14:24:00,226,0.00792,0.1449,5.46583850931677
"71248","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.228","D03","SUGG",2024-10-01 14:24:00,228,0.00703,0.1449,4.85162180814355
"71249","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.230","D03","SUGG",2024-10-01 14:24:00,230,0.00637,0.1449,4.39613526570048
"71250","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.232","D03","SUGG",2024-10-01 14:24:00,232,0.00569,0.1449,3.92684610075914
"71251","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.234","D03","SUGG",2024-10-01 14:24:00,234,0.00508,0.1449,3.50586611456177
"71252","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.236","D03","SUGG",2024-10-01 14:24:00,236,0.00464,0.1449,3.20220841959972
"71253","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.238","D03","SUGG",2024-10-01 14:24:00,238,0.00432,0.1449,2.98136645962733
"71254","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.240","D03","SUGG",2024-10-01 14:24:00,240,0.00408,0.1449,2.81573498964803
"71255","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.242","D03","SUGG",2024-10-01 14:24:00,242,0.00386,0.1449,2.66390614216701
"71256","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.244","D03","SUGG",2024-10-01 14:24:00,244,0.00375,0.1449,2.5879917184265
"71257","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.246","D03","SUGG",2024-10-01 14:24:00,246,0.00359,0.1449,2.4775707384403
"71258","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.248","D03","SUGG",2024-10-01 14:24:00,248,0.00344,0.1449,2.37405106970324
"71259","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.250","D03","SUGG",2024-10-01 14:24:00,250,0.00336,0.1449,2.31884057971015
"71260","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.252","D03","SUGG",2024-10-01 14:24:00,252,0.00324,0.1449,2.2360248447205
"71261","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.254","D03","SUGG",2024-10-01 14:24:00,254,0.00316,0.1449,2.1808143547274
"71262","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.256","D03","SUGG",2024-10-01 14:24:00,256,0.00306,0.1449,2.11180124223602
"71263","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.258","D03","SUGG",2024-10-01 14:24:00,258,0.00299,0.1449,2.06349206349206
"71264","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.260","D03","SUGG",2024-10-01 14:24:00,260,0.00294,0.1449,2.02898550724638
"71265","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.262","D03","SUGG",2024-10-01 14:24:00,262,0.0029,0.1449,2.00138026224983
"71266","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.264","D03","SUGG",2024-10-01 14:24:00,264,0.00283,0.1449,1.95307108350587
"71267","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.266","D03","SUGG",2024-10-01 14:24:00,266,0.00281,0.1449,1.93926846100759
"71268","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.268","D03","SUGG",2024-10-01 14:24:00,268,0.00276,0.1449,1.9047619047619
"71269","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.270","D03","SUGG",2024-10-01 14:24:00,270,0.00272,0.1449,1.87715665976536
"71270","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.272","D03","SUGG",2024-10-01 14:24:00,272,0.00267,0.1449,1.84265010351967
"71271","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.274","D03","SUGG",2024-10-01 14:24:00,274,0.00261,0.1449,1.80124223602484
"71272","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.276","D03","SUGG",2024-10-01 14:24:00,276,0.00257,0.1449,1.7736369910283
"71273","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.278","D03","SUGG",2024-10-01 14:24:00,278,0.00249,0.1449,1.7184265010352
"71274","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.280","D03","SUGG",2024-10-01 14:24:00,280,0.00241,0.1449,1.6632160110421
"71275","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.282","D03","SUGG",2024-10-01 14:24:00,282,0.00232,0.1449,1.60110420979986
"71276","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.284","D03","SUGG",2024-10-01 14:24:00,284,0.00224,0.1449,1.54589371980676
"71277","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.286","D03","SUGG",2024-10-01 14:24:00,286,0.00215,0.1449,1.48378191856453
"71278","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.288","D03","SUGG",2024-10-01 14:24:00,288,0.00207,0.1449,1.42857142857143
"71279","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.290","D03","SUGG",2024-10-01 14:24:00,290,0.00197,0.1449,1.35955831608006
"71280","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.292","D03","SUGG",2024-10-01 14:24:00,292,0.00187,0.1449,1.29054520358868
"71281","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.294","D03","SUGG",2024-10-01 14:24:00,294,0.00179,0.1449,1.23533471359558
"71282","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.296","D03","SUGG",2024-10-01 14:24:00,296,0.00169,0.1449,1.16632160110421
"71283","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.298","D03","SUGG",2024-10-01 14:24:00,298,0.00162,0.1449,1.11801242236025
"71284","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.300","D03","SUGG",2024-10-01 14:24:00,300,0.00154,0.1449,1.06280193236715
"71285","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.302","D03","SUGG",2024-10-01 14:24:00,302,0.00147,0.1449,1.01449275362319
"71286","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.304","D03","SUGG",2024-10-01 14:24:00,304,0.00139,0.1449,0.95928226363009
"71287","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.306","D03","SUGG",2024-10-01 14:24:00,306,0.00133,0.1449,0.917874396135266
"71288","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.308","D03","SUGG",2024-10-01 14:24:00,308,0.00124,0.1449,0.85576259489303
"71289","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.310","D03","SUGG",2024-10-01 14:24:00,310,0.00119,0.1449,0.821256038647343
"71290","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.312","D03","SUGG",2024-10-01 14:24:00,312,0.00114,0.1449,0.786749482401656
"71291","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.314","D03","SUGG",2024-10-01 14:24:00,314,0.00109,0.1449,0.75224292615597
"71292","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.316","D03","SUGG",2024-10-01 14:24:00,316,0.00102,0.1449,0.703933747412008
"71293","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.318","D03","SUGG",2024-10-01 14:24:00,318,0.00099,0.1449,0.683229813664596
"71294","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.320","D03","SUGG",2024-10-01 14:24:00,320,0.00095,0.1449,0.655624568668047
"71295","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.322","D03","SUGG",2024-10-01 14:24:00,322,9e-04,0.1449,0.62111801242236
"71296","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.324","D03","SUGG",2024-10-01 14:24:00,324,0.00086,0.1449,0.593512767425811
"71297","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.326","D03","SUGG",2024-10-01 14:24:00,326,8e-04,0.1449,0.552104899930987
"71298","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.328","D03","SUGG",2024-10-01 14:24:00,328,0.00077,0.1449,0.531400966183575
"71299","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.330","D03","SUGG",2024-10-01 14:24:00,330,0.00072,0.1449,0.496894409937888
"71300","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.332","D03","SUGG",2024-10-01 14:24:00,332,0.00071,0.1449,0.489993098688751
"71301","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.334","D03","SUGG",2024-10-01 14:24:00,334,0.00067,0.1449,0.462387853692202
"71302","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.336","D03","SUGG",2024-10-01 14:24:00,336,0.00066,0.1449,0.455486542443064
"71303","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.338","D03","SUGG",2024-10-01 14:24:00,338,0.00063,0.1449,0.434782608695652
"71304","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.340","D03","SUGG",2024-10-01 14:24:00,340,0.00063,0.1449,0.434782608695652
"71305","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.342","D03","SUGG",2024-10-01 14:24:00,342,0.00059,0.1449,0.407177363699103
"71306","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.344","D03","SUGG",2024-10-01 14:24:00,344,6e-04,0.1449,0.41407867494824
"71307","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.346","D03","SUGG",2024-10-01 14:24:00,346,0.00057,0.1449,0.393374741200828
"71308","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.348","D03","SUGG",2024-10-01 14:24:00,348,0.00057,0.1449,0.393374741200828
"71309","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.350","D03","SUGG",2024-10-01 14:24:00,350,0.00056,0.1449,0.386473429951691
"71310","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.352","D03","SUGG",2024-10-01 14:24:00,352,0.00057,0.1449,0.393374741200828
"71311","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.354","D03","SUGG",2024-10-01 14:24:00,354,0.00056,0.1449,0.386473429951691
"71312","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.356","D03","SUGG",2024-10-01 14:24:00,356,0.00054,0.1449,0.372670807453416
"71313","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.358","D03","SUGG",2024-10-01 14:24:00,358,0.00054,0.1449,0.372670807453416
"71314","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.360","D03","SUGG",2024-10-01 14:24:00,360,0.00053,0.1449,0.365769496204279
"71315","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.362","D03","SUGG",2024-10-01 14:24:00,362,0.00053,0.1449,0.365769496204279
"71316","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.364","D03","SUGG",2024-10-01 14:24:00,364,0.00051,0.1449,0.351966873706004
"71317","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.366","D03","SUGG",2024-10-01 14:24:00,366,0.00049,0.1449,0.338164251207729
"71318","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.368","D03","SUGG",2024-10-01 14:24:00,368,0.00051,0.1449,0.351966873706004
"71319","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.370","D03","SUGG",2024-10-01 14:24:00,370,0.00047,0.1449,0.324361628709455
"71320","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.372","D03","SUGG",2024-10-01 14:24:00,372,0.00047,0.1449,0.324361628709455
"71321","SUGG.W6.20241001.FIL","SUGG.W6.20241001.FIL.374","D03","SUGG",2024-10-01 14:24:00,374,0.00049,0.1449,0.338164251207729
